I [/root/cse532/mako/src/deptran/config.cc:269] 2025-12-24 01:52:11.402 | LoadYML: src/deptran/luigi/config/local-2shard-proc.yml
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.606 | DispatchOne: txn=203 ops=2 shards=2 keys=[key_13984->s0 key_10140->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.606 | DispatchOne: txn=204 ops=2 shards=1 keys=[key_82399->s0 key_33797->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.606 | DispatchOne: txn=205 ops=2 shards=2 keys=[key_30322->s1 key_58589->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.606 | DispatchOne: txn=206 ops=2 shards=1 keys=[key_36022->s0 key_30868->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.606 | DispatchOne: txn=207 ops=2 shards=1 keys=[key_28299->s1 key_90546->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.606 | DispatchOne: txn=208 ops=2 shards=2 keys=[key_71424->s1 key_52334->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.606 | DispatchOne: txn=209 ops=2 shards=1 keys=[key_42923->s1 key_22150->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.607 | DispatchOne: txn=210 ops=2 shards=2 keys=[key_21518->s0 key_62657->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.607 | DispatchOne: txn=211 ops=2 shards=2 keys=[key_87515->s1 key_85758->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.607 | DispatchOne: txn=212 ops=2 shards=2 keys=[key_10669->s1 key_40843->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.607 | DispatchOne: txn=213 ops=2 shards=1 keys=[key_64036->s0 key_14598->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.607 | DispatchOne: txn=214 ops=2 shards=1 keys=[key_33652->s0 key_84117->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.608 | DispatchOne: txn=215 ops=2 shards=1 keys=[key_7747->s0 key_5855->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.608 | DispatchOne: txn=216 ops=2 shards=2 keys=[key_62052->s0 key_81409->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.608 | DispatchOne: txn=217 ops=2 shards=2 keys=[key_75012->s0 key_10869->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.608 | DispatchOne: txn=218 ops=2 shards=2 keys=[key_18821->s1 key_64304->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.610 | DispatchOne: txn=219 ops=2 shards=1 keys=[key_65721->s0 key_72596->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.610 | DispatchOne: txn=220 ops=2 shards=1 keys=[key_55068->s1 key_77806->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.610 | DispatchOne: txn=221 ops=2 shards=1 keys=[key_94498->s1 key_73563->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.610 | DispatchOne: txn=222 ops=2 shards=2 keys=[key_7466->s0 key_34043->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.610 | DispatchOne: txn=223 ops=2 shards=1 keys=[key_31807->s0 key_65978->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.610 | DispatchOne: txn=224 ops=2 shards=2 keys=[key_96869->s1 key_31869->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.610 | DispatchOne: txn=225 ops=2 shards=2 keys=[key_17565->s1 key_84603->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.610 | DispatchOne: txn=226 ops=2 shards=1 keys=[key_23155->s1 key_12627->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.610 | DispatchOne: txn=227 ops=2 shards=2 keys=[key_70539->s1 key_32433->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.610 | DispatchOne: txn=228 ops=2 shards=2 keys=[key_35306->s0 key_99985->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.633 | Dispatch callback: txn=1 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.633 | Coordinator: txn 1 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.633 | Transaction complete: txn=1 completed=29 dispatched=228
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.633 | DispatchOne: txn=229 ops=2 shards=1 keys=[key_21373->s1 key_83849->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.633 | Dispatch callback: txn=2 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.633 | Coordinator: txn 2 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.633 | Transaction complete: txn=2 completed=30 dispatched=229
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:52:11.633 | DispatchOne: txn=230 ops=2 shards=2 keys=[key_80662->s1 key_70105->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.633 | Dispatch callback: txn=3 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.633 | Coordinator: txn 3 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.633 | Transaction complete: txn=3 completed=31 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.633 | Dispatch callback: txn=5 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.633 | Coordinator: txn 5 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.633 | Transaction complete: txn=5 completed=32 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.633 | Dispatch callback: txn=6 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.633 | Coordinator: txn 6 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.633 | Transaction complete: txn=6 completed=33 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=7 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 7 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=7 completed=34 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=8 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 8 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=8 completed=35 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=9 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 9 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=9 completed=36 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=11 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 11 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=11 completed=37 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=13 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 13 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=13 completed=38 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=14 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 14 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=14 completed=39 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=15 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 15 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=15 completed=40 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=16 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 16 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=16 completed=41 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=17 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 17 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=17 completed=42 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=18 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 18 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=18 completed=43 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=19 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 19 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=19 completed=44 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=20 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 20 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=20 completed=45 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=22 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 22 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=22 completed=46 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=23 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 23 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=23 completed=47 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=25 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 25 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=25 completed=48 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=26 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 26 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=26 completed=49 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=27 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 27 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=27 completed=50 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=28 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 28 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=28 completed=51 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=29 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 29 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=29 completed=52 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=32 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 32 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=32 completed=53 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=34 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 34 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=34 completed=54 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=35 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 35 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=35 completed=55 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=36 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 36 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=36 completed=56 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=37 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 37 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=37 completed=57 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=38 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 38 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=38 completed=58 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=39 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 39 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=39 completed=59 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=43 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 43 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=43 completed=60 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=46 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=47 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=48 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=49 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 49 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=49 completed=61 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=50 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=51 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=55 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=56 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=57 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=59 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=60 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 60 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=60 completed=62 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=61 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 61 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=61 completed=63 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=62 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=63 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=64 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 64 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=64 completed=64 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=65 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 65 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=65 completed=65 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=68 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 68 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=68 completed=66 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=69 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=70 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=71 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=72 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=73 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 73 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=73 completed=67 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=75 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.634 | Coordinator: txn 75 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.634 | Transaction complete: txn=75 completed=68 dispatched=230
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.634 | Dispatch callback: txn=76 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=77 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=78 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=79 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=82 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=84 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=85 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=86 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=88 shard=1 ok=1 status=0 pending=2
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:52:11.635 | Dispatch callback: txn=89 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:52:11.635 | Coordinator: txn 89 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:52:11.635 | Transaction complete: txn=89 completed=69 dispatched=230
