I [/root/cse532/mako/src/deptran/config.cc:269] 2025-12-24 01:36:46.124 | LoadYML: src/deptran/luigi/config/local-2shard-proc.yml
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=379 ops=2 shards=2 keys=[key_11684->s1 key_90802->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=380 ops=2 shards=2 keys=[key_26105->s1 key_27419->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=381 ops=2 shards=1 keys=[key_34748->s1 key_47564->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=382 ops=2 shards=1 keys=[key_7473->s0 key_63558->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=383 ops=2 shards=1 keys=[key_60922->s0 key_16493->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=207 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 207 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=207 completed=184 dispatched=383
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=384 ops=2 shards=2 keys=[key_78552->s0 key_19815->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=209 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 209 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=209 completed=185 dispatched=384
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=385 ops=2 shards=2 keys=[key_39926->s0 key_36627->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=213 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 213 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=213 completed=186 dispatched=385
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=386 ops=2 shards=1 keys=[key_13172->s1 key_1230->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=216 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 216 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=216 completed=187 dispatched=386
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=387 ops=2 shards=2 keys=[key_32328->s1 key_33272->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=219 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 219 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=219 completed=188 dispatched=387
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=388 ops=2 shards=1 keys=[key_92054->s1 key_67719->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=220 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 220 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=220 completed=189 dispatched=388
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=389 ops=2 shards=2 keys=[key_27527->s0 key_80769->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=226 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 226 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=226 completed=190 dispatched=389
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=390 ops=2 shards=2 keys=[key_45846->s0 key_37589->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=229 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 229 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=229 completed=191 dispatched=390
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=391 ops=2 shards=1 keys=[key_12519->s1 key_92959->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=233 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 233 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=233 completed=192 dispatched=391
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=392 ops=2 shards=1 keys=[key_91044->s1 key_92115->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=235 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 235 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=235 completed=193 dispatched=392
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=393 ops=2 shards=1 keys=[key_27527->s0 key_83347->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=237 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 237 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=237 completed=194 dispatched=393
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=394 ops=2 shards=1 keys=[key_29543->s0 key_44386->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.614 | Dispatch callback: txn=238 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.614 | Coordinator: txn 238 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.614 | Transaction complete: txn=238 completed=195 dispatched=394
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.614 | DispatchOne: txn=395 ops=2 shards=1 keys=[key_8320->s0 key_90378->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=240 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 240 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=240 completed=196 dispatched=395
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=396 ops=2 shards=2 keys=[key_3144->s1 key_72772->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=242 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 242 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=242 completed=197 dispatched=396
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=397 ops=2 shards=2 keys=[key_25889->s1 key_58185->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=247 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 247 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=247 completed=198 dispatched=397
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=398 ops=2 shards=1 keys=[key_90405->s1 key_18122->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=248 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 248 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=248 completed=199 dispatched=398
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=399 ops=2 shards=1 keys=[key_45317->s1 key_84587->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=250 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 250 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=250 completed=200 dispatched=399
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=400 ops=2 shards=1 keys=[key_26687->s0 key_27905->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=257 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 257 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=257 completed=201 dispatched=400
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=401 ops=2 shards=2 keys=[key_67952->s0 key_13093->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=258 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 258 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=258 completed=202 dispatched=401
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=402 ops=2 shards=1 keys=[key_32310->s0 key_97410->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=269 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 269 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=269 completed=203 dispatched=402
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=403 ops=2 shards=2 keys=[key_45641->s1 key_4319->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=272 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 272 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=272 completed=204 dispatched=403
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=404 ops=2 shards=2 keys=[key_22133->s0 key_54883->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=275 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 275 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=275 completed=205 dispatched=404
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=405 ops=2 shards=1 keys=[key_323->s1 key_75020->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=279 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 279 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=279 completed=206 dispatched=405
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=406 ops=2 shards=1 keys=[key_46516->s1 key_2624->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=281 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 281 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=281 completed=207 dispatched=406
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=407 ops=2 shards=1 keys=[key_76505->s0 key_99009->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=113 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 113 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=113 completed=208 dispatched=407
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=408 ops=2 shards=1 keys=[key_47047->s1 key_47447->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=114 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 114 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=114 completed=209 dispatched=408
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=409 ops=2 shards=2 keys=[key_34974->s0 key_58571->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=115 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 115 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=115 completed=210 dispatched=409
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=410 ops=2 shards=1 keys=[key_24476->s0 key_3026->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=116 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 116 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=116 completed=211 dispatched=410
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=411 ops=2 shards=2 keys=[key_56629->s1 key_33311->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=120 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 120 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=120 completed=212 dispatched=411
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=412 ops=2 shards=2 keys=[key_71014->s0 key_50933->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=121 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 121 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=121 completed=213 dispatched=412
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=413 ops=2 shards=1 keys=[key_65185->s0 key_42409->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=123 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 123 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=123 completed=214 dispatched=413
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=414 ops=2 shards=2 keys=[key_52049->s1 key_21570->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=126 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.615 | Coordinator: txn 126 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.615 | Transaction complete: txn=126 completed=215 dispatched=414
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.615 | DispatchOne: txn=415 ops=2 shards=2 keys=[key_12943->s0 key_58443->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.615 | Dispatch callback: txn=129 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.617 | Coordinator: txn 129 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.617 | Transaction complete: txn=129 completed=216 dispatched=415
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.617 | DispatchOne: txn=416 ops=2 shards=1 keys=[key_74666->s0 key_66924->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.617 | Dispatch callback: txn=131 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.617 | Coordinator: txn 131 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.617 | Transaction complete: txn=131 completed=217 dispatched=416
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.617 | DispatchOne: txn=417 ops=2 shards=2 keys=[key_42309->s1 key_85811->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.617 | Dispatch callback: txn=133 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.617 | Coordinator: txn 133 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.617 | Transaction complete: txn=133 completed=218 dispatched=417
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.617 | DispatchOne: txn=418 ops=2 shards=2 keys=[key_47497->s0 key_80718->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.617 | Dispatch callback: txn=134 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.617 | Coordinator: txn 134 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.617 | Transaction complete: txn=134 completed=219 dispatched=418
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.617 | DispatchOne: txn=419 ops=2 shards=1 keys=[key_65634->s1 key_60611->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.617 | Dispatch callback: txn=136 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.617 | Coordinator: txn 136 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.617 | Transaction complete: txn=136 completed=220 dispatched=419
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.617 | DispatchOne: txn=420 ops=2 shards=1 keys=[key_2657->s1 key_39918->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.617 | Dispatch callback: txn=138 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.617 | Coordinator: txn 138 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.617 | Transaction complete: txn=138 completed=221 dispatched=420
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.617 | DispatchOne: txn=421 ops=2 shards=2 keys=[key_52528->s1 key_92783->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.617 | Dispatch callback: txn=140 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.617 | Coordinator: txn 140 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.617 | Transaction complete: txn=140 completed=222 dispatched=421
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.617 | DispatchOne: txn=422 ops=2 shards=1 keys=[key_68695->s1 key_5821->s1 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.617 | Dispatch callback: txn=141 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.617 | Coordinator: txn 141 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.617 | Transaction complete: txn=141 completed=223 dispatched=422
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.617 | DispatchOne: txn=423 ops=2 shards=2 keys=[key_11329->s1 key_30596->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.617 | Dispatch callback: txn=143 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.617 | Coordinator: txn 143 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.617 | Transaction complete: txn=143 completed=224 dispatched=423
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:369] 2025-12-24 01:36:46.617 | DispatchOne: txn=424 ops=2 shards=2 keys=[key_41922->s1 key_9983->s0 ]
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:404] 2025-12-24 01:36:46.617 | Dispatch callback: txn=145 shard=1 ok=1 status=0 pending=1
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:430] 2025-12-24 01:36:46.617 | Coordinator: txn 145 commit immediately (watermarks ok)
I [/root/cse532/mako/src/deptran/luigi/coordinator.cc:650] 2025-12-24 01:36:46.617 | Transaction complete: txn=145 completed=225 dispatched=424
